right_hip,left_hip,right_knee,left_knee,left_trunk,right_trunk,elbow,shoulder,height,weight,distance
76.26250773,99.71811716,135.6629581,177.2793168,170.6821684,178.1607501,96.41833169,64.83468599,1.95,108,86.14
68.32421837,104.7977857,134.0494503,179.8937998,170.8589612,175.2358931,127.5483433,143.0372477,1.95,108,87.55
72.23754045,99.36380474,153.6672389,176.5807355,168.1426713,174.1691976,178.2193916,151.7302656,1.95,108,87.84
65.16031299,133.4196481,136.0524112,176.5861663,160.7053663,174.1455065,176.2154641,168.3585199,1.95,108,89.82
14.12095145,120.4233625,126.6821454,157.3749301,156.4039683,167.5553323,170.8249996,8.047613006,1.95,108,91.44
73.73814629,93.17822724,162.7274167,165.1799564,177.6169649,177.1909867,176.596646,149.2236486,1.95,108,92.06
81.82271631,77.48657729,125.3016295,159.8842041,163.5282508,178.1135506,121.1141555,150.2474037,1.82,86,81.06
67.83374981,91.60152001,163.6328943,174.0402145,164.5899073,166.2846074,164.5670785,151.0297451,1.82,86,81.17
72.45865369,91.4615241,147.0580278,175.5897918,178.4812027,175.9605372,55.67428298,150.6603391,1.82,86,87.43
67.61281763,169.1969144,162.550322,148.8329757,130.5820329,168.4896396,132.5639046,64.24404616,1.88,103,82.25
94.87367245,113.2286762,164.2978632,178.4630359,153.1959419,169.3174211,156.0900546,49.44842142,1.88,103,82.52
60.4653556,149.9786596,160.768285,170.2353112,163.6013968,167.6315244,166.7088241,4.632860989,1.88,103,87.22
47.67971713,158.3289687,156.7118316,175.9759546,146.5736425,179.7676799,165.416958,109.8895146,1.88,103,87.71
71.57429159,143.5560346,161.8090357,171.7914352,148.5854536,169.5235683,150.9544043,70.97598805,1.88,103,89.78
111.205079,113.2532784,179.5690468,173.9018863,154.9421155,148.2336603,18.3492706,28.72843515,1.88,103,93.59
66.78753287,97.6537011,165.3072185,172.8692508,169.1129911,163.9883856,174.1161314,5.879459546,1.88,103,94.24
77.42038841,87.08675539,169.4531903,178.9331728,167.8370921,168.1063694,137.4047275,86.21324526,1.88,103,96.29
